ASL,DOVE,ORARI,NOTE SUL SERVIZIO,LATITUDINE,LONGITUDINE
ASL Roma 1,A.O. San Giovanni-Addolorata  INDIRIZZO: Via S. Stefano Rotondo 5a - Roma - 00184 ,da Lun a Dom 8-20,Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)  SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.88517225000000,12.49822672658080
ASL Roma 1,"A.O. San Giovanni-Addolorata 
INDIRIZZO: Via Amba Aradam, 8 - Roma - 00184
",da Lun a Dom 8-20,Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11). Su prenotazione https://prenota-drive.regione.lazio.it,41.88559700000000,12.50250240000000
ASL Roma 1,"Casa della Salute Labaro - Prima Porta  INDIRIZZO: Via S. Daniele del Friuli, 8 - Roma - 00188 ",da Lun a Sab 8-19 - Dom 8-18, Attesa auto presso parcheggio Via Gemona del Friuli. Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.99596960000000,12.48148940000000
ASL Roma 1,"Drive in Tor di Quinto INDIRIZZO: Viale Tor di Quinto, snc - Roma - 00191 ",Lun a Dom 9-17.30,Direzione Flaminia - parcheggio via del Baiardo (Area Grandi Eventi) - ricetta dematerializzata - codice esenzione (5G1) codice prestazione (CUR: 90.95.5_8). Si eseguono SOLO tamponi antigenici rapidi - codice prestazione (CUR:90.95.5_8) SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.93734980000000,12.46880320000000
ASL Roma 1,"IRCCS IDI 
INDIRIZZO: Via dei Monti di Creta, 104 - Roma - 00167",Accesso NON diretto,Percorso pedonale e con auto - Accesso NON diretto. I cittadini sono indirizzati solo dal Servizio di Igiene e Sanità Pubblica (SISP) della ASL RM1. Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11),41.90142440000000,12.43021720000000
ASL Roma 1,"Ospedale Cristo Re
INDIRIZZO: Via delle Calasanziane, 25 - Roma - 00167
",Accesso NON diretto,"Percorso pedonale - Accesso NON diretto. I cittadini sono indirizzati solo dal Servizio di Igiene e Sanità Pubblica (SISP) della ASL RM1. Si eseguono SOLO tamponi antigenici rapidi - codice prestazione (CUR:90.95.5_8)
",41.91837070000000,12.42059650000000
ASL Roma 1,"Ospedale Santa Maria della Pietà   INDIRIZZO: Via Eugenio De Mattei, 72 - Roma - 00135  ",da Lun a Dom 9-18,Padiglione 90 - Percorso pedonale e con auto. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11). SU PRENOTAZIONE   ,41.94249310000000,12.41856030000000
ASL Roma 2,"Centro Carni Palmiro Togliatti 
 INDIRIZZO: Viale Palmiro Togliatti , 1200 - Roma - 00155
",da Lun a Dom 9-19,Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11). SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.89749890000000,12.57582160000000
ASL Roma 2,"IRCCS Santa Lucia Ardeatina   INDIRIZZO: Via Ardeatina , 354 - Roma ",da Lun a Ven 9.30-13.30, Area di parcheggio antistante l'Ospedale di Neuroriabilitazione dell'IRCCS. Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.84290960000000,12.51558020000000
ASL Roma 2,"Istituto Zooprofilattico Sperimentale di Lazio e Toscana 
 INDIRIZZO: Via di Ciampino, 73 - Roma - 00178
",da Lun a Dom 9-12 (aperura cancelli ore 7), Ex ingresso Fonte Appia. Per eventuali informazioni contattare i numeri: 3427513225 - 3427468841. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11). SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.80679830000000,12.57866810000000
ASL Roma 2,"Policlinico Campus Bio-Medico 
 INDIRIZZO: Via Regdo Scodro, 42/45 - Roma - 00128",da Lun a Dom 8-20,All'interno del parcheggio di superficie. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.77095990000000,12.46796930000000
ASL Roma 2,"Ponte Mammolo - Via delle Messi d'Oro 
 INDIRIZZO: Via delle Messi d'Oro , 184 - Roma - 00158
 ",da Lun a Dom 9-17,Si eseguono SOLO tamponi antigenici rapidi - codice prestazione (CUR:90.95.5_8) SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.91966990000000,12.56070900000000
ASL Roma 2,"Postazione Arco di Travertino 
 INDIRIZZO: Via dell'Arco di Travertino, 55 - Roma - 00178
",da Lun a Dom 9-17,Si eseguono SOLO tamponi antigenici rapidi - codice prestazione (CUR:90.95.5_8) SU PRENOTAZIONE,41.86620290000000,12.53507990000000
ASL Roma 2,"Presidio sanitario Torre Spaccata 
 INDIRIZZO: via di Torre Spaccata, 157 - Roma - 00169",da Lun a Dom 9-19 (accettazione ultimo gruppo di autovetture entro le ore 18),"Riservato agli utenti già prenotati in piattaforma dal SISP della ASL Roma2.
Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)",41.86419290000000,12.5853046
ASL Roma 2,"Via Tommaso Odescalchi 
 INDIRIZZO: Via Tommaso Odescalchi, 67/A - Roma - 00147
 ",da Lun a Dom 9-19," Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)
 SU PRENOTAZIONE",41.85658000000000,12.50293660000000
ASL Roma 3,"Casal Bernocchi 
 INDIRIZZO: Via di Villa Cilone - Casal Bernocchi , 4 - Roma - 00125
",da Lun a Dom 9-19, Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)  SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.78457880000000,12.38011090000000
ASL Roma 3,"Croce Rossa Italiana (CRI) 
 INDIRIZZO: Via Antonio Zara, - Roma - 00054",H 24," Parcheggio Lunga Sosta Aeroporto 
 Si eseguono SOLO tamponi antigenici rapidi - codice prestazione (CUR:90.95.5_8)",41.91534580000000,12.50927650000000
ASL Roma 3,"Ex Presidio C. Forlanini 
 INDIRIZZO: Piazza Carlo Forlanini , 1 - Roma - 00151
",da Lun a Dom 9-19,Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)  SU PRENOTAZIONE https://prenota-drive.regione.lazio.it,41.86639840000000,12.45018590000000
ASL Roma 3,"Fiumicino Lunga sosta 
 INDIRIZZO: Via Antonio Zara, snc - Roma - 00054
",da Lun a Dom 8-20," Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). Accesso senza prenotazione - Due postazioni dedicate esclusivamente ai tamponi molecolari. Una postazione riservata ai molecolari di conferma dei test rapidi eseguiti sempre presso il drive Lunga sosta, alle pre-ospedalizzazioni del Grassi, alle categorie fragili (gravidanze, bambini sotto i 3 anni e disabili)",41.79658200000000,12.27878880000000
ASL Roma 4,"Civitavecchia porto 
 INDIRIZZO: Largo della Pace, snc - Civitavecchia - 00053",da Lun a Ven 7-20 Sab 7-14,Accesso NON diretto. I cittadini sono indirizzati solo dal SISP della ASL RM4 Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),42.09726310000000,11.78746370000000
ASL Roma 4,"Ospedale Padre Pio 
 INDIRIZZO: Via S. Lucia, 3 - Bracciano - 00062
",da Lun a Ven 7-20 - Sab 7-14 (PRECEDENZA ai bambini da Lun a Ven 14-16 - Sab 12-14), container. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),42.09611900000000,12.17277780000000
ASL Roma 4,"Ospedale San Paolo 
 INDIRIZZO: Largo Donatori del Sangue , 1 - Civitavecchia - 00053",da Lun a Ven 7-20 - Sab 7-14 (PRECEDENZA ai bambini da Lun a Ven 14-16 - Sab 12-14), Tenda-container c/o Pronto Soccorso. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),42.09816490000000,11.80970260000000
ASL Roma 4,"Parcheggio della Casa della Salute di Ladispoli - Cerveteri 
 INDIRIZZO: Via Aurelia , Km 41,500 - Ladispoli - 00055",da Lun a Ven 7-20 - Sab 7-14 (PRECEDENZA ai bambini da Lun a Ven 14-16 - Sab 12-14), Container. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.96936580000000,12.08084710000000
ASL Roma 4,"Poliambulatorio Capena 
 INDIRIZZO: Via Tiberina Km 15.5, snc - Capena - 00060",da Lun a Ven 7-20 - Sab 7-14 (PRECEDENZA ai bambini da Lun a Ven 14-16 - Sab 12-14),"Tenda-container
Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)",42.08496060000000,12.55954040000000
ASL Roma 5,"Aeroporto di Guidonia 
 INDIRIZZO: Via Tenente Colonnello Mario di Trani , snc - Guidonia - 00012",da Lun a Dom ore 9-20,Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11),41.99027610000000,12.72461350000000
ASL Roma 5,"Casa della Salute di Palombara Sabina 
 INDIRIZZO: Piazza Salvo D'Aquisto, snc - Palombara Sabina - 00018",da Lun a Dom 9-20,"
 
 Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)",42.06893550000000,12.76229010000000
ASL Roma 5,"Centro Agroalimentare Roma (CAR) di Guidonia Montecelio 
 INDIRIZZO: Via della Tenuta del Cavaliere, snc - Guidonia - 00012",da Lun a Dom 9-20,Piazzale antistante Centro Agroalimentare Romano. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.93926230000000,12.66064640000000
ASL Roma 5,"Colleferro 
INDIRIZZO: Via degli Esplosivi , snc - Colleferro - 00034",da Lun a Dom 9-20,Piazzale antistante Distretto Sanitario. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.72980710000000,12.99939240000000
ASL Roma 5,"Labico   INDIRIZZO: Via Casilina km 38,5 - Labico - 00030",da Lun a Dom 9-20,Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11),41.78636560000000,12.88538470000000
ASL Roma 5,"Monterotondo scalo   INDIRIZZO: Via Galileo Galilei, snc - Roma - 00089",da Lun a Dom 9 - 20, Zona industriale Monterotondo Scalo - presso impianti sportivi comunali. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),42.08227030000000,12.59490920000000
ASL Roma 6,"ex Ospedale di Albano Laziale 
 INDIRIZZO: Via S. Francesco d'Assisi, 50 - Albano Laziale - 00041 ",da Lun a Ven dalle ore 14 -Il servizio si concluderà all'esaurimento della lista dei prenotati dal SISP,Rivolto alla popolazione scolastica e al personale scolastico convocati solo dal Servizio di Igiene e Sanità Pubblica (SISP). Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.73087780000000,12.66504090000000
ASL Roma 6,"Ex Ospedale E. De Sanctis 
 INDIRIZZO: Via Achille Grandi, snc - Genzano - 00045

",da Lun a Dom e festivi dalle ore 9 - Il servizio si concluderà all'esaurimento della lista dei prenotati," c/o Pronto Soccorso
Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)
SU PRENOTAZIONE",41.70403690000000,12.67854790000000
ASL Roma 6,"Presidio territoriale località Macchiozza - Pomezia 
 INDIRIZZO: Via del Mare, km19 , - Pomezia - 00071
",da Lun a Ven dalle ore 15 - Il servizio si concluderà all'esaurimento della lista dei prenotati,Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). SU PRENOTAZIONE,41.64485320000000,12.48465230000000
ASL Roma 6,"Villa Albani 
INDIRIZZO: Via Aldobrandini, 32 - Anzio - 00042
",da Lun a Sab dalle ore 9 - Il servizio si concluderà all'esaurimento della lista dei prenotati,Si eseguono tampni antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11). SU PRENOTAZIONE,41.44837400000000,12.62684930000000
FROSINONE,"ASL Frosinone 
 INDIRIZZO: Via Armando Fabi, snc - Frosinone - 03100",da Lun a Sab 9-13,Accesso da Via Fanelli. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.63788940000000,13.32323020000000
FROSINONE,"Cassino di fronte vecchio ospedale 
 INDIRIZZO: Via Gaetano Di Biasio, 157-159 - Cassino - 03043
",da Lun a Sab 9-13,Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.48660560000000,13.82566830000000
FROSINONE,"Ospedale S.S. Trinità   INDIRIZZO: Località San Marciano, snc - Sora - 03039 ",da Lun a Sab 9-13,Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.73010610000000,13.63661990000000
LATINA		,"Casa della Salute Priverno 
 INDIRIZZO: Via Madonna delle Grazie , 23 - Priverno - 04015",da Lun a Sab 8:30-13:30," su prenotazione
 Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)",41.47620150000000,13.16555190000000
LATINA		,"ex Istituto SANI-Salvemini - Latina 
 INDIRIZZO: Viale le Corbusier , 393 - Latina - 04100
",da Lun a Sab 9-19 Dom 9-14,"su prenotazione
Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11)",41.45404830000000,12.88198000000000
LATINA		,"ex Ospedale Monsignor Luigi di Liegro 
 INDIRIZZO: Via Salita Cappuccini, snc - Gaeta - 04024
",da Lun a Sab 9-15, Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.22165850000000,13.56758750000000
LATINA		,"Fiera Mercato dei Fiori - Aprilia - località Campoverde 
 INDIRIZZO: Km 46,600 (direzione LT) della SS. 148 Pontina - Aprilia , - Aprilia - 04011",da Lun a Sab 9-14, su prenotazione. Si eseguono tamponi antigenici rapidi (CUR:90.95.5_8) e molecolari (CUR:91.12.1_11),41.53309290000000,12.73751410000000
RIETI,"Direzione aziendale (Polo didattico) 
 INDIRIZZO: Via del Terminillo , 42 - Rieti - 02100
",da Lun a Sab 9-19,Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). Accesso su programmazione da parte del Servizio di igiene pubblica aziendale.,42.41277280000000,12.88106470000000
RIETI,"Drive-in mobile c/o Casa della Salute Magliano Sabina 
 INDIRIZZO: Vocabolo Filoni, 1, 02046 Magliano Sabina RI, 1 - Magliano Sabina - 02046 ",Lun 9-13,Parcheggio della Casa della Salute Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). Accesso su programmazione da parte del Servizio di igiene pubblica aziendale.,42.37180010000000,12.49125290000000
RIETI,"Drive-in mobile Osteria Nuova 
 INDIRIZZO: Via Salaria km 53, snc - Osteria Nuova - 02037 ",Merc 9-13,Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). Accesso su programmazione da parte del Servizio di igiene pubblica aziendale.,42.20937890000000,12.82412210000000
RIETI,"Drive-in mobile Passo Corese 
 INDIRIZZO: Via Maestri del Lavoro, snc - Fara in Sabina - 02032 ",Mar 9-13,Via Salaria vecchia - zona artigianale Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). Accesso su programmazione da parte del Servizio di igiene pubblica aziendale.,42.15927170000000,12.66688970000000
RIETI,"Drive-in mobile Poggio Mirteto 
INDIRIZZO: Via Finocchieto, snc - Poggio Mirteto - 02047 
",Ven 9-13,c/o Distretto via Finocchieto Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11). Accesso su programmazione da parte del Servizio di igiene pubblica aziendale.,42.27894200000000,12.69219030000000
VITERBO,"Ospedale Andosilla 
INDIRIZZO: Via Ferretti, 169 - Civita Castellana - 01033
",da Lun a Sab 9-13,Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11),42.29012480000000,12.41992090000000
VITERBO,"Ospedale di Tarquinia 
 INDIRIZZO: Viale Igea, 1 - Tarquinia - 01016 ",da Lun a Sab 9-14,Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11),42.24991020000000,11.75938170000000
VITERBO,"Viterbo - località Riello 
INDIRIZZO: Largo Università , snc - Viterbo - 01100
",da Lun a Dom 9-19,"Largo Università snc
Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)",42.42722430000000,12.08610560000000
ASL Roma 1,"CENTRO TAMPONI PEDIATRICI c/o AOU S. Andrea 
 INDIRIZZO: Via di Grottarossa, 1035 - Roma - 00189 ",da Lun a Sab 10-12 e 14-18 dom 9-13," Bambini 0-16 anni - Tendostruttura - Accesso su prenotazione al numero 06.33778787 - da Lun a Ven 8-18, Sabato 8-13  Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)  SU PRENOTAZIONE https://prenota-drive.regione.lazio.it",41.98270580000000,12.47041520000000
ASL Roma 2,"CENTRO TAMPONI PEDIATRICI c/o Ospedale Sant'Eugenio 
 INDIRIZZO: Via Rhodesia, 25 - Roma - 00144",da Lun a Ven 14-18,Bambini 0-6 anni - Centro Prelievi - Accesso solo su prenotazione Si eseguono SOLO tamponi antigenici rapidi - codice prestazione (CUR:90.95.5_8),41.82132260000000,12.47211170000000
ASL Roma 3,"CENTRO TAMPONI PEDIATRICI c/o A.O. San Camillo 
 INDIRIZZO: via Ramazzini, 66/68 - Roma - 00149",da Lun a Sab dalle 8.30 alle 19,"Bambini 0-16 anni - Tampone antigenico rapido, presso la Struttura Aziendale esterna. Accesso a piedi e su prenotazione https://prenota-drive.regione.lazio.it Si eseguono SOLO tamponi antigenici rapidi - codice prestazione (CUR:90.95.5_8)",41.86833140000000,12.45220060000000
FROSINONE,"CENTRO TAMPONI PEDIATRICI c/o Casa della Salute di Atina 
 INDIRIZZO: Via Colle Melfa, 75 - Atina - 03042",Merc e Ven 8-13," Bambini 0-13 anni - Locale piano -1 
 Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)
  Accesso mediante prenotazione ai numeri 0775 8822352/0775 8822217 attivi Lun-Ven 8 - 13 e 14 – 17, Sab 8 - 12",41.63503670000000,13.78139970000000
FROSINONE,"CENTRO TAMPONI PEDIATRICI c/o Casa della Salute di Ceccano presso area Centro Prelievi, piano terra 
 INDIRIZZO: Via Borgo Santa Lucia , 52 - Ceccano - 03023",da Lun a Sab 8-13,"Bambini 0-13 anni 
 Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)
  Accesso mediante prenotazione ai numeri 0775 8822352 - 0775 8822217 attivi Lun-Ven 8 - 13 e 14 – 17, Sab 8 - 12",41.57117840000000,13.33964940000000
FROSINONE,"CENTRO TAMPONI PEDIATRICI c/o Casa della Salute di Pontecorvo 
 INDIRIZZO: Via S. Giovanni Battista, 5 - Pontecorvo - 03037
",Mart e Sab 8-13," Bambini 0-13 anni - Ala Est edificio A
 Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)
  Accesso mediante prenotazione ai numeri 0775 8822352/0775 8822217 attivi Lun-Ven 8 - 13 e 14 – 17, Sab 8 - 12",41.45918360000000,13.66757470000000
FROSINONE,"CENTRO TAMPONI PEDIATRICI c/o Presidio di Anagni - piano terra ingresso B 
 INDIRIZZO: via Onorato Capo, 2 - Anagni - 03012",Lun e Giov 8-13,"Bambini 0-13 anni Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11) Accesso mediante prenotazione ai numeri 0775 8822352/0775 8822217 attivi Lun-Ven 8 - 13 e 14 – 17, Sab 8 - 12",41.74165890000000,13.16239130000000
Ospedale Pediatrico Bambino Gesù,"CENTRO TAMPONI PEDIATRICI c/o Ospedale Pediatrico Bambino Gesù - Sede di Palidoro 
 INDIRIZZO: Via Torre di Palidoro, - Fiumicino - 00054",Tutti i giorni 14-18,"Bambini 0-6 anni
 
 Accesso mediante prenotazione al numero 06/68181",41.92003120000000,12.14153950000000
Ospedale pediatrico Bambino Gesù,"CENTRO TAMPONI PEDIATRICI c/o Ospedale Pediatrico Bambino Gesù - Sede di Roma San Paolo   INDIRIZZO: Viale di San Paolo, 15 - Roma - 00146",da Lun a Ven 14-18,"
 Bambini 0-6 anni
 
 Accesso mediante prenotazione al numero 06/68181",41.85776900000000,12.47455780000000
RIETI,"CENTRO TAMPONI PEDIATRICI c/o Direzione aziendale (Polo didattico)-  PEDIATRICO 0-13 anni   INDIRIZZO: Via del Terminillo, 42 - Rieti",da Lun a Sab 15-18,Bambini 0-13 anni,42.41279730000000,12.88105930000000
ASL Roma 2,"DRIVE-IN PER PAZIENTI FRAGILI c/o IFO Regina Elena- San Gallicano 
INDIRIZZO: Via Elio Chianesi , 53 - Roma - 00144
",da Lun a Ven 14-18 Sab e Dom 9-12," Pazienti fragili, immunodepressi e oncologici con modalità protetta e prioritaria
 Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)
 Accesso mediante prenotazione al numero 06-52665544 da Lun a Ven 14 -18. Sab e Dom 9 - 12",41.80264860000000,12.45128130000000
ASL Roma 2,"DRIVE-IN PER PAZIENTI FRAGILI c/o Ospedale Sandro Pertini 
 INDIRIZZO: Via dei Monti Tiburtini, 385 - Roma - 00157
",da Lun a Ven 14-17 ," Pazienti fragili, immunodepressi, oncologici e dializzati con modalità protetta e prioritaria
 Si eseguono SOLO tamponi molecolari - codice prestazione (CUR:91.12.1_11)",41.92049070000000,12.54009530000000