Tipo,Valore
Segnalazioni totali,896
Accettate,835
Attivita culturali e ricreative,84
Bollettino,371
Consegne e commissioni,178
Contatti utili,41
Dati utili,1
Didattica a distanza e-learning,43
Donazioni beni e offerte servizi,20
Donne,21
Fake News,31
Fonti istituzionali,62
Giochi/intrattenimento bambini,19
Notizie Utili,176
Posizione mancante,17
Raccolte fondi,172
Richiesta aiuto,39
Servizi e iniziative solidali,1
Servizi e iniziative solidali private,245
Servizi e iniziative solidali pubbliche,124
Sostegno lavoro e imprese,21
Stranieri,24
Supporto psicologico,90
da sistemare,5
form,731
